link,name,adr,price,price_for_m2,total_area
https://www.reality.sk//byty/luxusny-velkometrazny-4-izbovy-byt-s-dvomi-terasami-v-horskom-parku-mestske-vily-hrinovska/JuR_p2wxHv7/,Luxusný veľkometrážny 4 izbový byt s dvomi terasami v Horskom parku - Mestské vily Hriňovská, Bratislava-Staré Mesto  Hriňovská,1 100 000 ,6111 €/m², 180 m²
https://www.reality.sk//byty/proxenta-2-izbovy-uplne-novy-byt-s-nadhernym-vyhladom/JuGIkjRv9ni/,PROXENTA 2-izbový úplne nový byt s nádherným výhľadom, Bratislava-Staré Mesto  Mýtna,266 000 ,5216 €/m², 51 m²
https://www.reality.sk//byty/investicia-predaj-prenajateho-3-izb-bytu-s-parkovanim-v-blizkosti-volkswagenu-v-ba-iv-devinska-nova-ves/JucL2ntGxY7/,"INVESTÍCIA - predaj prenajatého 3 izb. bytu  s parkovaním, v blízkosti Volkswagenu v BA IV-Devínska Nová Ves", Bratislava-Devínska Nová Ves  Jána Jonáša,176 900 ,2336 €/m², 77 m²
https://www.reality.sk//byty/2-izbovy-apartman-s-balkonom-12-podlazie-v-rezidencnom-projekte-nido-2/JuetlpwNEir/,2 - IZBOVÝ APARTMÁN S BALKÓNOM / 12. PODLAŽIE V REZIDENČNOM PROJEKTE NIDO 2, Bratislava-Nové Mesto  Trnavská cesta,292 000 ,4902 €/m²," 59,57 m²"
https://www.reality.sk//byty/4-izbovy-apartman-s-troma-balkonmi/JuBzP5AhSfs/,4 - IZBOVÝ APARTMÁN S TROMA BALKÓNMI, Bratislava-Nové Mesto  Trnavská cesta,499 000 ,3445 €/m²," 144,85 m²"
https://www.reality.sk//byty/skvely-slnecny-3i-byt-115-m2-loggia-12-m2-2-x-parking-river-park/Ju9mH8YULUq/,"Skvelý slnečný 3i byt, 115 m2, loggia 12 m2, 2 x parking, River Park", Bratislava-Staré Mesto  Dvořákovo nábrežie,850 000 ,7391 €/m², 115 m²
https://www.reality.sk//byty/rezervovane-3-izb-byt-pod-hradom-95m2-po-rekonstrukcii-balkon-garaz/JuKmUhdzi6f/,"REZERVOVANÉ 3-izb byt pod hradom, 95m2, po rekonštrukcii, balkón,garáž", Bratislava-Staré Mesto  Zámocká,399 900 ,4209 €/m², 95 m²
https://www.reality.sk//byty/rodinny-3-izb-byt-na-latorickej-ulici/JuEa49kEmmw/,Rodinný 3-izb. byt na Latorickej ulici, Bratislava-Podunajské Biskupice  Latorická,175 000 ,2778 €/m², 63 m²
https://www.reality.sk//byty/na-predaj-2-izbovy-byt-v-bratislave-ruzinov-4poschodova-bytovka-novostavba-solitaire/JuGm1lgXQkN/,"Na predaj 2 izbový byt v Bratislave Ružinov 4poschodová bytovka, novostavba (Solitaire)", Bratislava-Ružinov  Mierová,169 900 ,3267 €/m², 52 m²
https://www.reality.sk//byty/predaj-1-izbovy-byt-43-m2-lodzia-bratislava-stare-mesto/JuaRCQbAHkT/,"PREDAJ: 1 izbový byt, 43 m2 + lodžia, Bratislava - Staré Mesto", Bratislava-Staré Mesto  Blumentálska,159 900 ,3719 €/m², 43 m²
https://www.reality.sk//byty/predaj-3-izbovy-byt-medzilaborecka-bratislava-ii-strkovec/JuWfeSxgYcl/,"Predaj 3 izbový byt Medzilaborecká, Bratislava II, Štrkovec", Bratislava-Ružinov  Medzilaborecká,199 000 ,2653 €/m², 75 m²
https://www.reality.sk//byty/arthur-moderny-2-5-izb-byt-v-18-rocnom-bytovom-dome-na-hany-melickovej-s-balkonom/JupOPtwSznQ/,"ARTHUR - Moderný  2,5 izb. byt v 18-ročnom bytovom dome  na Hany Meličkovej s balkónom!", Bratislava-Karlova Ves  Hany Meličkovej,229 500 ,3144 €/m², 73 m²
https://www.reality.sk//byty/velky-1-izbovy-byt-v-centre-lamaca/JungzyorfTG/,Veľký 1 izbový byt v centre Lamača, Bratislava-Lamač  Studenohorská,127 000 ,2953 €/m², 43 m²
https://www.reality.sk//byty/charizmaticky-byt-na-kolibe/JuJzp5nyNnp/,Charizmatický byt na Kolibe, Bratislava-Nové Mesto  Pod Vtáčnikom,398 000 ,4492 €/m²," 88,6 m²"
https://www.reality.sk//byty/predaj-1-izb-byt-tilgnerova-ul-bratislava/JupihNihOYi/,"Predaj 1 izb byt, Tilgnerova ul., Bratislava", Bratislava-Karlova Ves  Tilgnerova,114 900 ,3830 €/m², 30 m²
https://www.reality.sk//byty/predaj-velky-3-izb-byt-cajakova-bratislava-stare-mesto/JumZ7beK7JK/,"PREDAJ veľký 3-izb. byt ČAJAKOVA, Bratislava-Staré Mesto", Bratislava-Staré Mesto  Čajakova,397 800 ,3261 €/m², 122 m²
https://www.reality.sk//byty/vyborna-lokalita-4izb-byt-2x-loggia-78-m2-pri-strkoveckom-jazere-bratislava-ruzinov/Ju0VgzW8Ajq/,"Výborná lokalita! 4izb. byt, 2x loggia, 78 m2 pri Štrkoveckom jazere, Bratislava - Ružinov", Bratislava-Ružinov  Sabinovská,255 000 ,3258 €/m²," 78,28 m²"
https://www.reality.sk//byty/tichy-slnecny-byt-v-centre/JunjbuntPr_/,tichý slnečný byt v centre, Bratislava-Staré Mesto  Karadžičova,168 000 ,4738 €/m²," 44,5 m²"
https://www.reality.sk//byty/krasny-4-izbovy-byt-s-terasou-s-panoramatickym-vyhladom-video/JuyY_Si7DBp/,Krásny 4 izbový byt s terasou s panoramatickým výhľadom - VIDEO, Bratislava-Ružinov  Priehradná,330 000 ,3000 €/m², 110 m²
https://www.reality.sk//byty/krasny-3-izbovy-byt-s-terasou-s-panoramatickym-vyhladom-video/JuiKdm4c8-W/,Krásny 3 izbový byt s terasou s panoramatickým výhľadom - VIDEO, Bratislava-Ružinov  Priehradná,299 000 ,2718 €/m², 110 m²
https://www.reality.sk//byty/2-izbovy-apartman-pri-dunaji-v-blizkosti-downtownu/JuyBS9yxdm8/,2-IZBOVÝ APARTMÁN PRI DUNAJI V BLÍZKOSTI DOWNTOWNU, Bratislava-Ružinov  Prístavná,240 000 ,4571 €/m²," 52,5 m²"
https://www.reality.sk//byty/video-novinka-najlepsia-ponuka-na-trhu-nezmeskajte-tuto-prilezitost-3-izbovy-byt-s-panoramatickym-vyhladom-a-bezbarierovym-pristupom/JuSVUS3CKn-/,"VIDEO NOVINKA!! Najlepšia ponuka na trhu, nezmeškajte túto príležitosť! 3-izbový byt s panoramatickým výhľadom a bezbariérovým prístupom.", Bratislava-Podunajské Biskupice  Podzáhradná,159 500 ,2215 €/m², 72 m²
https://www.reality.sk//byty/comfort-living-ponuka-byt-v-srdci-dejin-s-garazou-a-parkovacim-statim/JuYe_zA-6R2/,COMFORT LIVING ponúka - ***** BYT V SRDCI DEJÍN S GARÁŽOU A PARKOVACÍM STÁTÍM *****, Bratislava-Staré Mesto  Palisády,468 000 ,4552 €/m²," 102,81 m²"
https://www.reality.sk//byty/byvanie-v-starom-meste-v-krasnom-2-izbovom-byte/Juw56bHyzAU/,Bývanie v Starom meste v krásnom 2 izbovom byte, Bratislava-Staré Mesto  Žilinská,264 862 ,5227 €/m²," 50,67 m²"
https://www.reality.sk//byty/vyhlad-panorama-80-21m2-rozsiahly-a-neobyvany-nova-komplet-rekonstrukcia/Ju2SK-TNeDe/,"Výhľad panoráma, 80,21m2, rozsiahly a neobývaný, nová komplet rekonštrukcia", Bratislava-Dúbravka  Janka Alexyho,233 500 ,2911 €/m²," 80,21 m²"
https://www.reality.sk//byty/comfort-living-ponuka-byvanie-ako-v-dovolenkovom-rezorte/JuRmXjJ2r5j/,COMFORT LIVING ponúka - Bývanie ako v DOVOLENKOVOM REZORTE, Bratislava-Ružinov ,195 000 ,4643 €/m², 42 m²
https://www.reality.sk//byty/klimatizovany-4i-byt-s-terasou-v-nadstavbe-r-2006-117m2-pri-medickej-zahrade-stare-mesto/JunQOEm445i/,"Klimatizovaný 4i. byt S TERASOU v nadstavbe r.2006, 117m2, pri MEDICKEJ ZÁHRADE / STARÉ MESTO.", Bratislava-Staré Mesto  Záhradnícka,389 000 ,3325 €/m², 117 m²
https://www.reality.sk//byty/2-izbovy-byt-na-predaj-v-eurovea-2/JuRwz47FSJd/,2 izbovy byt na predaj v EUROVEA 2, Bratislava-Staré Mesto  Pribinova,425 000 ,8301 €/m²," 51,2 m²"
https://www.reality.sk//byty/dvojizbovy-bezbarierovy-byt-na-predaj-v-ruzinove/Ju3LxRAFDoY/,Dvojizbový bezbariérový byt na predaj v Ružinove, Bratislava-Ružinov  Vlčie hrdlo,125 000 ,2976 €/m², 42 m²
https://www.reality.sk//byty/na-predaj-1-izb-byt-novy-ruzinov-parkovacie-statie-klimatizacia/Ju2NV1z8c6F/,"Na predaj 1 izb. byt, Nový Ruzinov, PARKOVACIE STÁTIE, klimatizácia", Bratislava-Ružinov  Bajkalská,129 000 ,4031 €/m², 32 m²
https://www.reality.sk//byty/predaj-priestranneho-3-izb-bytu-s-parkovacim-miestom-majoranova-ul-ba-ii-vrakuna/JuWNyVTyMEE/,"Predaj priestranného 3-izb.bytu s parkovacím miestom, Majoránova ul., BA II - Vrakuňa", Bratislava-Vrakuňa ,219 900 ,2557 €/m², 86 m²
https://www.reality.sk//byty/novostavba-3-izb-pri-lese-ul-martina-granca-garazove-statie-klimatizacia/JuKxZfQLLDj/,"Novostavba 3 izb. - pri LESE, ul. Martina Granca, Garážové státie, Klimatizácia", Bratislava-Dúbravka  Martina Granca,299 900 ,4224 €/m², 71 m²
https://www.reality.sk//byty/apollo-residence-skolaudovane-byty-v-lukrativnej-casti-bratislavy/JuB29j7oAUP/,Apollo Residence - SKOLAUDOVANÉ byty v lukratívnej časti Bratislavy, Bratislava-Staré Mesto  Chalupkova,185 700 ,6632 €/m², 28 m²
https://www.reality.sk//byty/rezervovany-prestizny-3-izb-bytu-v-panorama-city-towers/Jupt7q5lEcA/,REZERVOVANY! Prestížny 3-izb bytu v PANORAMA CITY/TOWERS, Bratislava-Staré Mesto  Landererova,479 000 ,5207 €/m², 92 m²
https://www.reality.sk//byty/exkluzivne-na-predaj-kompletne-zariadeny-svetly-1-izbovy-byt-v-tichej-casti-na-zaciatku-dubravky-na-skok-do-lesa-idealny-pre-mladeho-cloveka-ci-mlady-par/JusZrvha8eu/,"Exkluzívne na predaj kompletne zariadený svetlý 1-izbový byt  v tichej časti na začiatku Dúbravky, na skok do lesa. Ideálny pre mladého človeka či mladý pár.", Bratislava-Dúbravka  Považanova,118 900 ,3129 €/m², 38 m²
https://www.reality.sk//byty/predaj-exkluzivneho-2-izboveho-bytu-v-projekte-eurovea-2-riverside/JuQt1u7rHWI/,Predaj exkluzívneho 2-izbového bytu v projekte Eurovea 2- Riverside, Bratislava-Staré Mesto  Pribinova,340 000 ,7291 €/m²," 46,63 m²"
https://www.reality.sk//byty/arvin-benet-kompletne-zariadeny-2i-byt-v-novostavbe/Ju-62Zlp7bj/,Arvin & Benet | Kompletne zariadený 2i byt v novostavbe, Bratislava-Karlova Ves  Kresánkova,185 000 ,3782 €/m²," 48,92 m²"
https://www.reality.sk//byty/arvin-benet-prvotriedny-a-dizajnovy-byt-pri-lese-v-ziadanej-novostavbe-tarjanne/JuCjW8xspwk/,Arvin & Benet | Prvotriedny a dizajnový byt pri lese v žiadanej novostavbe Tarjanne, Bratislava-Dúbravka  Ulica Martina Granca,239 000 ,3967 €/m²," 60,24 m²"
https://www.reality.sk//byty/five-star-residence-2-i-byt-68-m2-8-p-vynimocny-velkometrazny-byt/JuA2OeQheWR/,"FIVE STAR RESIDENCE, 2-i byt, 68 m2, 8.p.- VÝNIMOČNÝ veľkometrážny byt", Bratislava-Staré Mesto  Námestie slobody,312 000 ,4588 €/m², 68 m²
https://www.reality.sk//byty/five-star-residence-2-i-byt-68-m2-7-p-vynimocny-velkometrazny-byt/Ju3Mn3EnBxj/,"FIVE STAR RESIDENCE, 2-i byt, 68 m2, 7.p.- VÝNIMOČNÝ veľkometrážny byt", Bratislava-Staré Mesto  Námestie slobody,312 000 ,4588 €/m², 68 m²
https://www.reality.sk//byty/zehnhaus-cele-podlazie-193-m2-unikatna-ponuka-v-historickej-budove/JusbCAR0nBN/,"ZEHNHAUS, celé podlažie, 193 m2 – UNIKÁTNA PONUKA v historickej budove", Bratislava-Staré Mesto  Palárikova,348 500 ,1806 €/m², 193 m²
https://www.reality.sk//byty/zochova-4-izby-128-m2-zrekonstruovany-byt-pri-slubekovej-zahrade/Juwxm5WfVBU/,"ZOCHOVA - 4 izby, 128 m2 - ZREKONŠTRUOVANÝ byt pri SLUBEKOVEJ ZÁHRADE", Bratislava-Staré Mesto  Zochova,550 000 ,4297 €/m², 128 m²
https://www.reality.sk//byty/zahorska-bystrica-3-i-byt-90-m2-velkometrazny-byt-krasna-lokalita/Ju90w9OXWkA/,"ZÁHORSKÁ BYSTRICA, 3-i byt, 90 m2 – veľkometrážny byt, KRÁSNA LOKALITA", Bratislava-Záhorská Bystrica  Donská,198 900 ,2210 €/m², 90 m²
https://www.reality.sk//byty/five-star-residence-dva-2-i-byty-68m2-vynimocne-velkometrazne-byty/Judin8YQ6eN/,"FIVE STAR RESIDENCE, dva 2-i byty, 68m2 - VÝNIMOČNÉ veľkometrážne byty", Bratislava-Staré Mesto  Námestie slobody,312 000 ,4588 €/m², 68 m²
https://www.reality.sk//byty/zahradnicka-3-i-byt-79-m2-tehla-pri-mileticke-parkovanie-vo-dvore/JuVTO0dysG4/,"ZÁHRADNÍCKA, 3-i byt, 79 m2 – tehla,PRI MILETIČKE, parkovanie vo dvore", Bratislava-Ružinov  Záhradnícka,284 500 ,3601 €/m², 79 m²
https://www.reality.sk//byty/zehnhaus-cele-podlazie-193-m2-unikatna-ponuka-v-historickej-budove/Jujl3rWmAoU/,"ZEHNHAUS, celé podlažie, 193 m2 – UNIKÁTNA PONUKA v historickej budove", Bratislava-Staré Mesto  Palárikova,348 500 ,1806 €/m², 193 m²
https://www.reality.sk//byty/predame-4i-byt-po-ciastocnej-rekonstrukcii-na-polnohospodarskej-ul-bratislava-cast-vrakuna/Ju_jkjglhd6/,"Predáme 4i byt po čiastočnej rekonštrukcii na Poľnohospodárskej ul., Bratislava časť Vrakúňa", Bratislava-Vrakuňa  Poľnohospodárska,137 500 ,1657 €/m², 83 m²
https://www.reality.sk//byty/arvin-benet-vyborna-investicia-krasny-zariadeny-byt-v-nadstavbe/JugtJMaKMyJ/,"Arvin & Benet | Výborná investícia - krásny, zariadený byt v nadstavbe", Bratislava-Ružinov  Banšelova,109 000 ,3633 €/m², 30 m²
https://www.reality.sk//byty/predaj-3i-byt-s-predzahradkou-v-liscom-udoli-carskeho-karlova-ves/JujYx8JBiXs/,"PREDAJ - 3i byt s predzáhradkou v Líščom údolí, Čárskeho, Karlova Ves", Bratislava-Karlova Ves  Čárskeho,298 000 ,4139 €/m², 72 m²
https://www.reality.sk//byty/predaj-novy-2-izbovy-byt-v-novostavbe-bory-byvanie-promenada/JuT9G6jkqZJ/,"PREDAJ - Nový 2-izbový byt v novostavbe BORY BÝVANIE, Promenáda", Bratislava-Lamač  Ivana Kadlečíka,189 000 ,3981 €/m²," 47,48 m²"
https://www.reality.sk//byty/predaj-klingerka-4i-byt-s-vyhladom-na-hrad-a-dunaj/JuEEu3VjT0R/,PREDAJ - KLINGERKA -  4i byt s výhľadom na hrad a Dunaj, Bratislava-Staré Mesto  Súkennícka,519 000 ,5258 €/m²," 98,7 m²"
https://www.reality.sk//byty/predaj-slnecny-3izbovy-byt-s-parkingom-stare-grunty-ba-iv/JuZ-0mVEC-nP/,"PREDAJ - Slnečný 3izbový byt s parkingom, Staré Grunty, BA IV", Bratislava-Karlova Ves  Staré grunty,319 000 ,4286 €/m²," 74,43 m²"
https://www.reality.sk//byty/predaj-2i-velkometrazny-slnecny-byt-oberon-ba-iv/JumKsmSYBS5/,"PREDAJ - 2i veľkometrážny, slnečný byt, OBERON, BA IV.", Bratislava-Karlova Ves  Kresánkova,250 000 ,2475 €/m², 101 m²
https://www.reality.sk//byty/predaj-zariadeny-3izbovy-byt-v-tichej-lokalite-pod-lesom-kramare/JuCZ1TZdr_Ay/,"PREDAJ- Zariadený 3izbový byt v tichej lokalite pod lesom, Kramáre", Bratislava-Nové Mesto  Vlárska,299 000 ,4141 €/m²," 72,21 m²"
https://www.reality.sk//byty/predaj-eurovea-tower-2i-apartman-s-vyhladom-na-hrad-a-dunaj-14p/JulG_ZjRCtO/,"PREDAJ - EUROVEA TOWER - 2i apartmán  s výhľadom na hrad a Dunaj, 14p.", Bratislava-Staré Mesto  Pribinova,390 000 ,7499 €/m²," 52,01 m²"
https://www.reality.sk//byty/predaj-slnecny-2-izbovy-byt-s-krasnym-vyhladom-stromova/JuFtFRM0XLv/,"PREDAJ- Slnečný 2-izbový byt s krásnym výhľadom, Stromová", Bratislava-Nové Mesto  Stromová,249 000 ,4253 €/m²," 58,55 m²"
https://www.reality.sk//byty/predaj-2i-slnecny-byt-s-predzahradkou-martina-granca-ba-iv/JuQkuXGyLhc/,"PREDAJ, 2i slnečný byt s predzáhradkou, Martina Granca, BA IV.", Bratislava-Dúbravka  Martina Granca,237 000 ,4692 €/m²," 50,51 m²"
https://www.reality.sk//byty/predaj-priestranny-2-izbovy-byt-v-novostavbe-bory-byvanie-promenada/JuilBccmTc-K/,"PREDAJ - Priestranný 2-izbový byt v novostavbe BORY BÝVANIE, Promenáda", Bratislava-Lamač  Ivana Kadlečíka,200 000 ,3797 €/m²," 52,67 m²"
https://www.reality.sk//byty/predaj-ovocne-sady-novy-3-izbovy-byt-v-ruzinove-s-parkovanim/JuXRQj7GhVs/,PREDAJ - OVOCNÉ SADY - Nový 3-izbový byt v Ružinove s parkovaním, Bratislava-Ružinov  Ivanská cesta,212 500 ,3210 €/m²," 66,2 m²"
https://www.reality.sk//byty/predaj-priestranny-2-izbovy-apartman-river-park/JuoVFqW7hE_/,"PREDAJ - priestranný 2-izbový apartmán, RIVER PARK", Bratislava-Staré Mesto  Dvořákovo nábrežie,375 000 ,6694 €/m²," 56,02 m²"
https://www.reality.sk//byty/prijemne-rodinne-byvanie-v-4-izb-byte-v-podunajskych-biskupiciach/Juq-Z87VlvM/,Príjemné rodinné bývanie v 4 izb. byte v Podunajských Biskupiciach., Bratislava-Podunajské Biskupice  Bodrocká,172 000 ,2293 €/m², 75 m²
https://www.reality.sk//byty/klimatizovany-2i-byt-ticha-orientacia-tehla-radlinskeho-stare-mesto/JuliLLKOD73/,"Klimatizovaný 2i byt, tichá orientácia, tehla, Radlinského, Staré Mesto", Bratislava-Staré Mesto  Radlinského,239 900 ,4526 €/m², 53 m²
https://www.reality.sk//byty/moderny-2i-byt-rekonstrukcia-2-x-samost-izba-klima-balkon-kapusianska-ulica/Ju9ARQAmB3g/,"MODERNÝ 2i byt, REKONŠTRUKCIA, 2 X SAMOST.IZBA, KLÍMA, BALKÓN, Kapušianska ulica", Bratislava-Ružinov  Kapušianska,189 000 ,3283 €/m²," 57,57 m²"
https://www.reality.sk//byty/novy-plne-zariadeny-3-izbovy-apartman-nuppu-magnolia-1/JuOSH4AjCYU/,Nový plne zariadený 3-izbový Apartman- NUPPU-Magnolia 1, Bratislava-Ružinov  Hraničná,239 900 ,4039 €/m²," 59,39 m²"
https://www.reality.sk//byty/nova-cena-ihned-k-dispozicii-1-izb-byt-s-loggiou-kazanska-ul-podunajske-biskupice/JuwXKpnv3E7/,"Nová cena ! Ihneď k dispozícii 1 izb. byt s loggiou, Kazanská ul., Podunajské Biskupice", Bratislava-Podunajské Biskupice  Kazanská,130 000 ,3340 €/m²," 38,92 m²"
https://www.reality.sk//byty/na-predaj-2-izbovy-byt-bratislava-nove-mesto-tupeho-ulica-balkon-parking-115-m2/Juqu_LGfKjT/,NA PREDAJ 2 IZBOVÝ BYT BRATISLAVA NOVÉ MESTO TUPÉHO ULICA BALKÓN PARKING 115 m2, Bratislava-Nové Mesto  Tupého,367 500 ,3500 €/m², 105 m²
https://www.reality.sk//byty/na-predaj-3-izbovy-byt-bratislava-nove-mesto-tupeho-ulica-balkon-parking-134-m2/JuXGpQe24Y7/,NA PREDAJ 3 IZBOVÝ BYT BRATISLAVA NOVÉ MESTO TUPÉHO ULICA BALKÓN PARKING 134 m2, Bratislava-Nové Mesto  Tupého,434 770 ,3506 €/m², 124 m²
https://www.reality.sk//byty/predaj-garsonka-s-vlastnym-parkovacim-miestom-ba-8211-stare-mesto/Ju416kGdc2s/,"PREDAJ, Garsónka s vlastným parkovacím miestom, BA &#8211; Staré mesto", Bratislava-Staré Mesto  Janáčkova,149 000 ,4967 €/m², 30 m²
https://www.reality.sk//byty/predaj-2-izbovy-byt-cerstvo-vymalovany-gallayova-ul/Ju58sdNCSMj/,PREDAJ - 2 IZBOVÝ BYT - ČERSTVO VYMAĽOVANÝ - GALLAYOVA ul., Bratislava-Dúbravka ,150 000 ,2865 €/m²," 52,36 m²"
https://www.reality.sk//byty/predaj-jedinecny-2-izbovy-mezonet-s-rukopisom-architekta/Ju-fzT-e1ZG/,PREDAJ - jedinečný 2 izbový mezonet s rukopisom architekta, Bratislava-Ružinov  Papraďová,249 000 ,3952 €/m², 63 m²
https://www.reality.sk//byty/exkluzivne-na-predaj-velkometrazny-podkrovny-byt-v-starom-meste-221-m2/JuNlzTckfpF/,Exkluzívne na predaj veľkometrážny podkrovný byt v Starom meste - 221 m2, Bratislava-Staré Mesto  Tabaková,490 000 ,2217 €/m², 221 m²
https://www.reality.sk//byty/predaj-novozrekonstruovany-slnecny-3-izbovy-byt-v-dnv/JuOwlAjvcqz/,PREDAJ Novozrekonštruovaný slnečný 3 izbový byt v DNV, Bratislava-Devínska Nová Ves  Eisnerova,191 000 ,2756 €/m²," 69,3 m²"
https://www.reality.sk//byty/nova-cena-120-m2-mezonet-60-m2-terasy-2-x-garaz-statie-pivnica/Ju4wa_DywpV/,"NOVÁ CENA - 120 m2 MEZONET, 60 m2 TERASY, 2 x GARÁŽ. STÁTIE, PIVNICA", Bratislava-Nové Mesto ,510 000 ,4250 €/m², 120 m²
https://www.reality.sk//byty/predaj-historicky-byt-vysoke-stropy-dvojite-dvere-neorenesancny-palac-nkp/Ju41wBcQVAA/,"Predaj - HISTORICKÝ BYT, VYSOKÉ STROPY, DVOJITÉ DVERE - NEORENESANČNÝ PALÁC, NKP", Bratislava-Staré Mesto  Štefánikova,1 ,0 €/m², 113 m²
https://www.reality.sk//byty/predaj-2-izbovy-byt-v-ruzinove-s-nabytkom-na-mieru-podla-vlastneho-navrhnu-v-cene/JunrxXoIMRa/,PREDAJ 2-izbový byt v Ružinove s nábytkom na mieru podľa vlastného návrhnu v cene, Bratislava-Ružinov  Andreja Mráza,1 ,0 €/m²," 53,5 m²"
https://www.reality.sk//byty/predaj-3-izbovy-byt-kompletna-kvalitna-rekonstrukcia-dostupne-parkovanie/JuorUJI4BRK/,PREDAJ - 3 IZBOVÝ BYT- KOMPLETNÁ KVALITNÁ REKONŠTRUKCIA - DOSTUPNÉ PARKOVANIE, Bratislava-Dúbravka ,204 990 ,2928 €/m², 70 m²
https://www.reality.sk//byty/investicna-prilezitost-v-tichej-casti-podunajskych-biskupic/Jucu3iBqdMl/,Investičná príležitosť v tichej časti Podunajských Biskupíc, Bratislava-Podunajské Biskupice  Bieloruská,1 ,0 €/m², 31 m²
https://www.reality.sk//byty/predaj-1i-dizajnoveho-bytu-v-lukrativnej-novostavbe-tehelne-pole/JuheHD5E1Uq/,Predaj 1i dizajnového bytu v LUKRATÍVNEJ NOVOSTAVBE Tehelné pole, Bratislava-Nové Mesto ,214 900 ,5241 €/m², 41 m²
https://www.reality.sk//byty/na-predaj-1i-zariadeny-byt-v-projekte-ovocne-sady-v-ruzinove/Jub5qeOrnTb/,Na predaj 1i zariadený byt v projekte Ovocné sady v Ružinove, Bratislava-Ružinov  Ivanská cesta,144 000 ,4114 €/m², 35 m²
https://www.reality.sk//byty/nove-byvanie-na-predaj-priestranny-klimatizovany-3-izbovy-byt-v-ba-n002-113-mojo/Ju0RKUhHL2i/,"Nové bývanie - Na predaj priestranný, klimatizovaný, 3-izbový byt v BA (N002-113-MOJO)", Bratislava-Ružinov  Nezábudková,269 000 ,3202 €/m², 84 m²
https://www.reality.sk//byty/na-predaj-2-izbovy-byt-vhodny-na-rekonstrukciu-podla-vlastnych-predstav/JuQk_xpVKu1/,"Na predaj 2 izbový byt, vhodný na rekonštrukciu podľa vlastných predstáv", Bratislava-Karlova Ves ,145 000 ,3295 €/m², 44 m²
https://www.reality.sk//byty/na-predaj-1-izbovy-byt-v-projekte-ovocne-sady-v-ruzinove-n027-111-mojoa/Ju__DoeSr5j/,Na predaj 1 izbový byt v projekte Ovocné sady v Ružinove (N027-111-MOJOa), Bratislava-Ružinov  Ivanská cesta,125 000 ,3676 €/m², 34 m²
https://www.reality.sk//byty/predaj-4-izbovy-byt-v-ruzinove/Ju800-2S9y6/,Predaj - 4 izbový byt v Ružinove, Bratislava-Ružinov  Ondavská,275 000 ,3496 €/m²," 78,66 m²"
https://www.reality.sk//byty/2-izb-byt-s-velkou-loggiou-v-sirsom-centre-ba-n073-112-otka/JuqG6wpgAOs/,2 izb. byt s veľkou loggiou v širšom centre BA (N073-112-OTKA), Bratislava-Ružinov ,257 397 ,3900 €/m², 66 m²
https://www.reality.sk//byty/predaj-velky-3-izb-apartman-vysoke-stropy-velke-okna-parkovanie-vo-dvore-n039-113-otkaa/JupozZGoQyP/,"PREDAJ veľký 3 izb. apartmán, VYSOKÉ STROPY, VEĽKÉ OKNÁ, PARKOVANIE vo DVORE (N039-113-OTKAa)", Bratislava-Podunajské Biskupice ,1 ,0 €/m², 78 m²
https://www.reality.sk//byty/predaj-3-izb-bytu-v-novostavbe-s-panoramatickym-vyhladom-n075-113-otka3a/Ju5WOTjMqjL/,Predaj 3 izb. bytu v novostavbe s panoramatickým výhľadom (N075-113-OTKA3a), Bratislava-Staré Mesto  Landererova,1 ,0 €/m²," 75,39 m²"
https://www.reality.sk//byty/arvin-benet-skvela-investicna-prilezitost-3-nove-2i-byty-pri-steine/JuWL0B_rShg/,Arvin & Benet | Skvelá investičná príležitosť 3 nové 2i byty pri Steine, Bratislava-Nové Mesto  Jiskrova,439 000 ,2516 €/m²," 174,5 m²"
https://www.reality.sk//byty/rezervovane-predaj-pekneho-3-izb-bytu-karlova-ves-ul-pupavova-72-m2/JuC73ATJb4h/,"REZERVOVANÉ!!! Predaj - pekného 3.izb bytu - Karlová Ves, ul. Púpavová. 72 m2", Bratislava-Karlova Ves  Púpavová,218 000 ,3354 €/m², 65 m²
