link,name,adr,price,price_for_m2,total_area
https://www.nehnutelnosti.sk/5343800/3-izbovy-byt-82m2-na-skok-do-centra-nova-rekonstrukcia/,3 izbový byt 82m2 na skok do centra - nová rekonštrukcia,"Blagoevova, Bratislava V - Petržalka, okres Bratislava",219 900 €,"2 681,71 €/m²",82 m²
https://www.nehnutelnosti.sk/5311615/na-predaj-velky-2-izbovy-byt-v-tichej-lokalite-pri-starej-pracharni-bratislava-nove-mesto/,"Na predaj - veľký  2-izbový byt v tichej lokalite Pri Starej prachárni, Bratislava -Nové Mesto","Pri Starej Prachárni, Bratislava III - Nové Mesto, okres Bratislava",199 000 €,"3 015,15 €/m²",66 m²
https://www.nehnutelnosti.sk/5335423/velky-byt-tehla-krasnany-2-iz-kadnarova-ul-raca-ba-iii-204-000-www-blreality-com/,"VEĽKÝ BYT - tehla – KRASŇANY: 2 iz., Kadnárova ul., Rača, Ba III., 204 000,-€ - www.BLREALITY.COM","Kadnárova, Bratislava III - Rača, okres Bratislava",204 000 €,3 400 €/m²,60 m²
https://www.nehnutelnosti.sk/5339648/exkluzivne-na-predaj-novostavba-pekneho-priestranneho-2-izboveho-bytu-bratislava-ruzinov-komplex-b/,"EXKLUZÍVNE.NA PREDAJ novostavba pekného, priestranného 2 izbového bytu Bratislava Ružinov, komplex B","Drieňová, Bratislava II - Ružinov, okres Bratislava",260 000 €,"3 840,47 €/m²","67,7 m²"
https://www.nehnutelnosti.sk/5053953/nesto-moderny-3-izbovy-byt-s-podlahovym-kurenim/,Nesto | Moderný 3-izbový byt s podlahovým kúrením.,"Pohraničiarska signálka, Bratislava V - Petržalka, okres Bratislava",279 750 €,"3 633,12 €/m²",77 m²
https://www.nehnutelnosti.sk/5217425/vyborne-dispozicne-rieseny-3-izbovy-byt-s-loggiou-a-krasnym-vyhladom-na-karpaty/,Výborne dispozične riešený 3 izbový byt s loggiou a krásnym výhľadom na Karpaty,"Úžiny, Bratislava III - Rača, okres Bratislava",189 900 €,"2 967,19 €/m²",64 m²
https://www.nehnutelnosti.sk/5296472/lukrativny-3-izbovy-byt-v-historickom-mestskom-dome-v-starom-meste-s-vlastnou-garazou-a-atelierom/,LUKRATÍVNY 3-IZBOVÝ BYT V HISTORICKOM MESTSKOM DOME V STAROM MESTE S VLASTNOU GARÁŽOU A ATELIÉROM,"Čajkovského, Bratislava I - Staré Mesto, okres Bratislava",499 000 €,"4 347,45 €/m²","114,78 m²"
https://www.nehnutelnosti.sk/5311032/babony-tre-na-predaj-krasny-3-izbovy-byt-v-ruzinove-ostredky/,Babony TRE | Na predaj krásny 3 izbový byt v Ružinove - Ostredky,"Ostredková, Bratislava II - Ružinov, okres Bratislava",239 900 €,"3 869,35 €/m²",62 m²
https://www.nehnutelnosti.sk/5292712/predaj-byt-2-1-bratislava-dubravka-52-5m/,"PREDAJ - BYT 2+1, BRATISLAVA - DÚBRAVKA, 52,5M²","Kpt. Rašu, Bratislava IV - Dúbravka, okres Bratislava",175 000 €,"3 333,33 €/m²","52,5 m²"
https://www.nehnutelnosti.sk/5259524/predaj-3-izbovy-byt-67-58-m-sustekova-bratislava-petrzalka/,"PREDAJ: 3 IZBOVÝ BYT, 67,58 m², ŠUSTEKOVA, Bratislava - Petržalka","Šustekova, Bratislava V - Petržalka, okres Bratislava",200 000 €,"2 959,46 €/m²","67,58 m²"
https://www.nehnutelnosti.sk/5325736/dvojizbovy-bezbarierovy-byt-na-predaj-v-ruzinove/,Dvojizbový bezbariérový byt na predaj v Ružinove,"Vlčie hrdlo, Bratislava II - Ružinov, okres Bratislava",125 000 €,"2 976,19 €/m²",42 m²
https://www.nehnutelnosti.sk/5276034/priestranny-1-izb-byt-v-starom-meste-40-45-m2/,"Priestranný 1 izb. byt v Starom Meste 40,45 m2","Jelenia, Bratislava I - Staré Mesto, okres Bratislava",159 000 €,3 975 €/m²,40 m²
https://www.nehnutelnosti.sk/4864844/topolcianska-byvanie-pri-drazdiaku/,Topoľčianska - bývanie pri Draždiaku,"Topoľčianska, Bratislava V - Petržalka, okres Bratislava",218 472 €,"4 772,21 €/m²","45,78 m²"
https://www.nehnutelnosti.sk/4701824/bezkonkurencna-zlava-na-2i-byty-vo-vyske-15-000/,"Bezkonkurenčná zľava na 2i byty vo výške 15.000,- €","Sklabinská, Bratislava III - Rača, okres Bratislava",166 304 €,"3 188,34 €/m²","52,16 m²"
https://www.nehnutelnosti.sk/5296647/arvin-benet-slnecny-byt-v-ligete-s-vyhladom-na-park/,Arvin & Benet | Slnečný byt v Ligete s výhľadom na park,"Krasovského, Bratislava V - Petržalka, okres Bratislava",431 000 €,"4 041,64 €/m²","106,64 m²"
https://www.nehnutelnosti.sk/5275982/priestranny-2kk-slnecnice-uniq-2x-extrerier/,Priestranný 2kk-Slnečnice-UNIQ-2x extreriér,"Fialová, Bratislava V - Petržalka, okres Bratislava",279 000 €,,15. 12. 2023
https://www.nehnutelnosti.sk/5341698/na-predaj-2-izbovy-byt-s-prijemnym-vyhladom-do-vnutrobloku/,Na predaj 2 izbový byt s príjemným výhľadom do vnútrobloku,"Opletalova, Bratislava IV - Devínska Nová Ves, okres Bratislava",173 000 €,"2 544,12 €/m²",68 m²
https://www.nehnutelnosti.sk/5330624/4-izbovy-byt-v-projekte-slnecnice-viladomy-c3/,"4 izbový byt v projekte Slnečnice Viladomy, C3","Fialová 4B, Bratislava V - Petržalka, okres Bratislava",360 000 €,"3 382,19 €/m²","106,44 m²"
https://www.nehnutelnosti.sk/5264667/impreal-petrzalka-ovsiste-plnohodnotny-2-izbovy-byt-nizke-mesacne-naklady-kompletna-rek/,IMPREAL »»» Petržalka / Ovsište »» Plnohodnotný 2-izbový byt » nízke mesačné náklady » kompletná rek,"Mamateyova, Bratislava V - Petržalka, okres Bratislava",149 000 €,"2 811,32 €/m²",53 m²
https://www.nehnutelnosti.sk/5275088/super-cena-2-izbovy-byt-v-ruzinove-novostavba-video/,SUPER CENA - 2 izbový byt v Ružinove - NOVOSTAVBA - VIDEO,"Polárna 10, Bratislava II - Ružinov, okres Bratislava",189 000 €,3 375 €/m²,56 m²
https://www.nehnutelnosti.sk/5236275/nova-cena-zlava-15-000-ba-petrzalka-sustekova-ul-krasny-novo-zrekonstruovany-3i-byt-s-no/,"NOVÁ CENA: ZĽAVA 15.000€ - BA Petržalka - Šustekova ul. - krásny, novo - zrekonštruovaný 3i byt s no","Šustekova, Bratislava V - Petržalka, okres Bratislava",234 990 €,"2 937,38 €/m²",80 m²
https://www.nehnutelnosti.sk/5227350/ba-v-topolcianska-kompletne-zrekonstruovany-3i-byt-s-kuchynou-a-klimatizaciou-86-m2-2x-loggia/,"BA V - Topoľčianska, kompletne zrekonštruovaný 3i byt s kuchyňou a klimatizáciou, 86 m2, 2x loggia","Topoľčianska, Bratislava V - Petržalka, okres Bratislava",229 990 €,"2 674,30 €/m²",86 m²
https://www.nehnutelnosti.sk/5162308/elyzia-i-predaj-top-priestranny-2-izbovy-byt-74-28-m2-budovatelska-ul-bratislava-ii/,"ELYZIA I PREDAJ - TOP! Priestranný 2 izbový byt 74,28 m2, Budovateľská ul., Bratislava II.","Budovateľská, Bratislava II - Ružinov, okres Bratislava",245 000 €,"3 298,33 €/m²","74,28 m²"
https://www.nehnutelnosti.sk/5067445/svrcia-bratislava-predaj-4-izbovy-byt/,Svrčia - Bratislava - Predaj 4 - izbový byt,"Svrčia, Bratislava IV - Karlova Ves, okres Bratislava",475 000 €,"4 957,21 €/m²","95,82 m²"
https://www.nehnutelnosti.sk/5194704/2-izbovy-apartman-s-balkonom-12-podlazie-v-rezidencnom-projekte-nido-2/,2 - IZBOVÝ APARTMÁN S BALKÓNOM / 12. PODLAŽIE V REZIDENČNOM PROJEKTE NIDO 2,"Tomášikova, Bratislava III - Nové Mesto, okres Bratislava",292 000 €,"4 901,80 €/m²","59,57 m²"
https://www.nehnutelnosti.sk/5314608/skvely-slnecny-3i-byt-115-m2-loggia-12-m2-2-x-parking-river-park/,"Skvelý slnečný 3i byt, 115 m2, loggia 12 m2, 2 x parking, River Park","Dvořákovo nábrežie, Bratislava I - Staré Mesto, okres Bratislava",850 000 €,"7 391,30 €/m²",115 m²
https://www.nehnutelnosti.sk/5312576/rezervovane-priestranny-4i-byt-78m2-skvela-obcianska-vybavenost/,"REZERVOVANÉ Priestranný 4i byt 78m2, skvelá občianska vybavenosť","Rajčianska, Bratislava II - Vrakuňa, okres Bratislava",171 900 €,"2 354,79 €/m²",73 m²
https://www.nehnutelnosti.sk/5332890/rezervovane-3-izb-byt-pod-hradom-95m2-po-rekonstrukcii-balkon-garaz/,"REZERVOVANÉ 3-izb byt pod hradom, 95m2, po rekonštrukcii, balkón,garáž","Zámocká, Bratislava I - Staré Mesto, okres Bratislava",399 900 €,"4 209,47 €/m²",95 m²
https://www.nehnutelnosti.sk/4995052/svrcia-bratislava-predaj-3-izbovy-byt/,Svrčia - Bratislava - Predaj 3 - izbový byt,"Svrčia, Bratislava IV - Karlova Ves, okres Bratislava",326 000 €,"4 790,60 €/m²","68,05 m²"
https://www.nehnutelnosti.sk/4994919/svrcia-bratislava-predaj-2-izbovy-byt/,Svrčia - Bratislava - Predaj 2 - izbový byt,"Svrčia, Bratislava IV - Karlova Ves, okres Bratislava",237 000 €,"5 383,92 €/m²","44,02 m²"
https://www.nehnutelnosti.sk/5033407/svrcia-bratislava-predaj-4-izbovy-byt/,Svrčia - Bratislava - Predaj 4 - izbový byt,"Svrčia, Bratislava IV - Karlova Ves, okres Bratislava",530 000 €,"4 532,24 €/m²","116,94 m²"
https://www.nehnutelnosti.sk/5339035/3-izbovy-byt-platan-pasienky-ba-nove-mesto/,"3 izbový byt – PLATAN - Pasienky, BA - Nové Mesto","Bajkalská 12188/5, Bratislava III - Nové Mesto, okres Bratislava",316 000 €,"3 691,59 €/m²","85,6 m²"
https://www.nehnutelnosti.sk/5323875/predam-byt-po-kompletnej-rekonstrukcii/,Predam byt po kompletnej rekonstrukcii,"Šustekova, Bratislava V - Petržalka, okres Bratislava",121 990 €,"4 066,33 €/m²",30 m²
https://www.nehnutelnosti.sk/5172070/na-predaj-pekny-2-izbovy-byt-kompletna-rekonstrukcia-ulica-jana-rasu/,"Na predaj pekný 2 izbový byt, kompletná rekonštrukcia, ulica Jána Rašu","Jána Rašu, Bratislava IV - Dúbravka, okres Bratislava",149 900 €,"2 939,22 €/m²",51 m²
https://www.nehnutelnosti.sk/5253419/novostavba-3-izb-pri-lese-ul-martina-granca-garazove-statie-klimatizacia/,"Novostavba 3 izb. - pri LESE, ul. Martina Granca, Garážové státie, Klimatizácia","Martina Granca, Bratislava IV - Dúbravka, okres Bratislava",299 900 €,"4 223,94 €/m²",71 m²
https://www.nehnutelnosti.sk/5213159/predaj-priestranneho-3-izb-bytu-s-parkovacim-miestom-majoranova-ul-ba-ii-vrakuna/,"Predaj priestranného 3-izb.bytu s parkovacím miestom, Majoránova ul., BA II - Vrakuňa","Bratislava II - Vrakuňa, okres Bratislava",219 900 €,"2 556,98 €/m²",86 m²
https://www.nehnutelnosti.sk/5312269/arvin-benet-byvajte-v-secesnej-vile-vstarom-meste/,Arvin & Benet | Bývajte v secesnej vile v Starom Meste,"Puškinova, Bratislava I - Staré Mesto, okres Bratislava",289 000 €,"3 284,09 €/m²",88 m²
https://www.nehnutelnosti.sk/5303537/arvin-benet-nadherny-vyhlad-z-18-poschodia-na-zaciatku-petrzalky-za-skvelu-cenu/,Arvin & Benet | Nádherný výhľad z 18. poschodia na začiatku Petržalky za skvelú cenu,"Bosákova, Bratislava V - Petržalka, okres Bratislava",319 000 €,"4 377,66 €/m²","72,87 m²"
https://www.nehnutelnosti.sk/5303518/arvin-benet-vynimocny-priestor-na-exkluzivnej-adrese/,Arvin & Benet | Výnimočný priestor na exkluzívnej adrese,"Dunajská, Bratislava I - Staré Mesto, okres Bratislava",389 000 €,"3 216,21 €/m²","120,95 m²"
https://www.nehnutelnosti.sk/5292271/arvin-benet-prijemny-zariadeny-a-klimatizovany-1i-byt-v-novostavbe/,"Arvin & Benet | Príjemný, zariadený a klimatizovaný 1i byt v novostavbe","Vyšehradská 12, Bratislava V - Petržalka, okres Bratislava",129 900 €,"3 117,35 €/m²","41,67 m²"
https://www.nehnutelnosti.sk/5242729/arvin-benet-staromestska-noblesa-2-nehnutelnosti-v-cene-jednej/,Arvin & Benet | Staromestská noblesa | 2 nehnuteľnosti v cene jednej,"Palisády, Bratislava I - Staré Mesto, okres Bratislava",589 000 €,"3 026,10 €/m²","194,64 m²"
https://www.nehnutelnosti.sk/4938819/nadstandardny-3-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-112-m2/,"NADŠTANDARDNÝ 3-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 112 M2","Prístavná, Bratislava II - Ružinov, okres Bratislava",375 000 €,"3 348,21 €/m²",112 m²
https://www.nehnutelnosti.sk/5302215/nadstandardny-2-izbovy-penthouse-s-vysokymi-stropmi-v-blizkosti-downtownu-66-2-m2/,"NADŠTANDARDNÝ 2-IZBOVÝ PENTHOUSE S VYSOKÝMI STROPMI V BLÍZKOSTI DOWNTOWNU, 66,2 M2","Prístavná, Bratislava I - Staré Mesto, okres Bratislava",285 000 €,"4 253,73 €/m²",67 m²
https://www.nehnutelnosti.sk/5344743/byt-predpripraveny-na-dokoncenie-3-izby-malovky-a-stierky-samostatne-izby/,"Byt predpripravený na dokončenie- 3 izby, maľovky a stierky, samostatné izby","Romanova, Bratislava V - Petržalka, okres Bratislava",175 000 €,"2 397,26 €/m²",73 m²
https://www.nehnutelnosti.sk/5224869/vila-sandberg-2-izbovy-byt-s-predzahradkou-v-novostavbe/,Vila Sandberg 2-izbový byt s predzáhradkou v novostavbe,"Na hriadkach, Bratislava IV - Devínska Nová Ves, okres Bratislava",263 500 €,"3 576,76 €/m²","73,67 m²"
https://www.nehnutelnosti.sk/5343917/bosen-vkusny-priestorovo-velkorysy-2-izb-byt-vienna-gate-bratislava-m-c-petrzalka-81-m2/,"BOSEN | Vkusný, priestorovo veľkorysý 2 izb. byt, Vienna Gate, Bratislava - m.č. Petržalka, 81 m2","Kopčianska, Bratislava V - Petržalka, okres Bratislava",274 000 €,"3 399,50 €/m²","80,6 m²"
https://www.nehnutelnosti.sk/5315836/bosen-3-izbovy-zariadeny-byt-v-povodnom-stave-haburska-ul-ba-ruzinov-68-m2/,"BOSEN | 3 izbový zariadený byt v pôvodnom stave, Haburská ul., BA - Ružinov, 68 m2","Haburská, Bratislava II - Ružinov, okres Bratislava",179 990 €,"2 646,91 €/m²",68 m²
https://www.nehnutelnosti.sk/5310996/bosen-1-izb-byt-s-loggiou-novom-projekte-slnecnice-uniq-investicna-prilezitost-fialova-31-m2/,"BOSEN | 1 izb.byt s loggiou novom projekte Slnečnice UNIQ, Investičná príležitosť, Fialová, 31 m2","Fialová, Bratislava V - Petržalka, okres Bratislava",127 900 €,"4 676,42 €/m²","27,35 m²"
https://www.nehnutelnosti.sk/5272273/bosen-3-izbovy-byt-s-balkonom-a-garazovym-statim-slnecnice-ul-zuzany-chalupovej-bratislava-7/,"BOSEN | 3 izbový byt s balkónom a garážovým státím, Slnečnice,  ul. Zuzany Chalupovej, Bratislava, 7","Zuzany Chalupovej, Bratislava V - Petržalka, okres Bratislava",285 000 €,"3 701,30 €/m²",77 m²
https://www.nehnutelnosti.sk/5267968/bosen-prijemny-2-izbovy-byt-v-bratislave-nuppu-mestska-cast-ruzinov/,"BOSEN | Príjemný 2 izbový byt v Bratislave, NUPPU, mestská časť Ružinov","Mlynské Nivy, Bratislava II - Ružinov, okres Bratislava",224 990 €,"3 877,80 €/m²","58,02 m²"
https://www.nehnutelnosti.sk/5248376/bosen-prijemny-2-izbovy-byt-v-bratislave-mestska-cast-ruzinov/,"BOSEN | Príjemný 2 izbový byt v Bratislave, mestská časť Ružinov","Haburská, Bratislava II - Ružinov, okres Bratislava",159 900 €,"3 671,64 €/m²","43,55 m²"
https://www.nehnutelnosti.sk/5238833/rezervovane-bosen-3-izb-byt-s-prijemnou-atmosferou-a-priestrannou-lodziou-slnecnice-ul-bezov/,"REZERVOVANÉ - BOSEN | 3 izb. byt s príjemnou atmosférou a priestrannou lodžiou, Slnečnice, ul. Béžov","Béžová, Bratislava V - Petržalka, okres Bratislava",290 000 €,"3 333,33 €/m²",87 m²
https://www.nehnutelnosti.sk/5238389/bosen-1-izbovy-byt-v-projekte-rinok-raca/,BOSEN | 1 izbový byt v projekte Rínok Rača,"Barónka, Bratislava III - Rača, okres Bratislava",159 990 €,"3 738,08 €/m²","42,8 m²"
https://www.nehnutelnosti.sk/5227438/rezervovane-bosen-zariadeny-3kk-byt-v-novostavbe-greenvia-82-m2-zahorska-bystrica/,"REZERVOVANÉ: BOSEN | Zariadený 3kk byt v novostavbe Greenvia, 82 m2, Záhorská Bystrica","Pri Vápenickom potoku, Bratislava IV - Záhorská Bystrica, okres Bratislava",249 990 €,"3 053,13 €/m²","81,88 m²"
https://www.nehnutelnosti.sk/5230035/bosen-4-izbovy-byt-v-rodinnom-dome-so-zahradou-134-m2-pernecka-ul-bratislava/,"BOSEN | 4 izbový byt v rodinnom dome so záhradou 134 m2, Pernecká ul., Bratislava","Pernecká, Bratislava IV - Karlova Ves, okres Bratislava",569 999 €,"1 979,16 €/m²",288 m²
https://www.nehnutelnosti.sk/5091961/bosen-3-5-izbovy-byt-v-povodnom-stave-martincekova-ul-ba-ruzinov-78-m2/,"BOSEN | 3,5 izbový byt v pôvodnom stave, Martinčekova ul., BA - Ružinov, 78 m2","Martinčekova, Bratislava II - Ružinov, okres Bratislava",189 990 €,"2 653,49 €/m²","71,6 m²"
https://www.nehnutelnosti.sk/5059526/bosen-bory-byvanie-3-2kk-byt-v-novostavbe-lamac/,"BOSEN | Bory Bývanie 3: 2kk byt v novostavbe, Lamač","Jána Langoša, Bratislava IV - Lamač, okres Bratislava",189 990 €,"3 162,81 €/m²","60,07 m²"
https://www.nehnutelnosti.sk/5053138/bosen-1-izb-byt-s-loggiou-v-novom-projekte-slnecnice-uniq-investicna-prilezitost-fialova-32-m2/,"BOSEN | 1 izb.byt s loggiou v novom projekte Slnečnice UNIQ, Investičná príležitosť, Fialová, 32 m2","Fialová, Bratislava V - Petržalka, okres Bratislava",137 900 €,,15. 12. 2023
https://www.nehnutelnosti.sk/4999823/bosen-zrekonstruovany-1-izbovy-byt-karlova-ves-ulica-tilgnerova/,"BOSEN | Zrekonštruovaný 1 izbový byt, Karlova Ves, ulica Tilgnerova","Tilgnerova, Bratislava IV - Karlova Ves, okres Bratislava",124 000 €,"4 061,58 €/m²","30,53 m²"
https://www.nehnutelnosti.sk/4946174/bosen-1-izbovy-slnecny-byt-s-balkonom-v-projekte-galvani-home-32-57-m2/,"BOSEN | 1 izbový slnečný byt s balkónom v projekte GALVANI HOME, 32.57 m2","Galvaniho, Bratislava II - Ružinov, okres Bratislava",134 990 €,"4 144,61 €/m²","32,57 m²"
https://www.nehnutelnosti.sk/4798484/bosen-znizena-cena-priestranny-3-izbovy-byt-racianska-nove-mesto-127-15-m2/,"BOSEN | Znížená cena: Priestranný 3 izbový byt, Račianska, Nové Mesto, 127,15 m2","Račianska, Bratislava III - Nové Mesto, okres Bratislava",389 900 €,"3 066,46 €/m²","127,15 m²"
https://www.nehnutelnosti.sk/5342782/na-predaj-3-izbovy-byt-ul-holicska-ba-petrzalka-kupou-volny/,Na predaj 3 izbový byt ul. Holíčska BA Petržalka KÚPOU VOĽNÝ,"Holíčska, Bratislava V - Petržalka, okres Bratislava",163 000 €,"2 362,32 €/m²",69 m²
https://www.nehnutelnosti.sk/5349300/na-predaj-novozrekonstruovany-2izbovy-byt-na-trnavskej-ceste-v-bratislave-len-par-km-od-centra-mesta/,Na predaj NOVOZREKONŠTRUOVANÝ 2izbový byt na Trnavskej ceste v Bratislave len pár km od centra mesta,"Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",216 600 €,3 610 €/m²,60 m²
https://www.nehnutelnosti.sk/5300268/arvin-benet-staromestska-noblesa-2-nehnutelnosti-v-cene-jednej/,Arvin & Benet | Staromestská noblesa | 2 nehnuteľnosti v cene jednej,"Palisády, Bratislava I - Staré Mesto, okres Bratislava",589 000 €,"3 026,10 €/m²","194,64 m²"
https://www.nehnutelnosti.sk/5299381/arvin-benet-krasny-byt-so-zahradou-terasou-a-parkovanim/,"Arvin & Benet | Krásny byt so záhradou, terasou a parkovaním","Majoránová, Bratislava II - Vrakuňa, okres Bratislava",229 000 €,"2 898,73 €/m²",79 m²
https://www.nehnutelnosti.sk/5324392/exkluzivne-ponukame-na-predaj-5-izbovy-mezonetovy-byt-s-terasami-a-parkovanim-vo-vyhladavanej-lokal/,Exkluzívne ponúkame na predaj 5. izbový mezonetový byt s terasami a parkovaním vo vyhľadávanej lokal,"Pri vinohradoch, Bratislava III - Rača, okres Bratislava",554 000 €,"2 812,18 €/m²",197 m²
https://www.nehnutelnosti.sk/5281975/byvajte-v-najziadanejsej-casti-petrzalky/,Bývajte v najžiadanejšej časti Petržalky,"Planckova, Bratislava V - Petržalka, okres Bratislava",224 900 €,"2 742,68 €/m²",82 m²
https://www.nehnutelnosti.sk/5204769/ponukame-na-predaj-3-izbovy-velky-byt-s-terasou-v-projekte-rozadol-v-ruzinove/,Ponúkame na predaj 3. izbový veľký byt s terasou v projekte Rozadol v ružinove,"Mliekárenská, Bratislava II - Ružinov, okres Bratislava",499 000 €,"3 929,13 €/m²",127 m²
https://www.nehnutelnosti.sk/5263623/nova-komplet-rekonstruk-v-blizkosti-slnecnic/,Nová komplet. rekonštruk. v blízkosti Slnečníc,"Jasovská, Bratislava V - Petržalka, okres Bratislava",249 900 €,"3 377,03 €/m²",74 m²
https://www.nehnutelnosti.sk/5174388/priestranny-3-izbovy-byt-s-terasou-s-vyhladom-na-bratislavu-koliba/,PRIESTRANNÝ 3 IZBOVÝ BYT S TERASOU S VÝHĽADOM NA BRATISLAVU - KOLIBA,"Tupého, Bratislava III - Nové Mesto, okres Bratislava",550 000 €,"3 793,10 €/m²",145 m²
https://www.nehnutelnosti.sk/5311688/na-predaj-3-izbovy-byt-s-loggiou-v-novom-meste-kramare/,NA PREDAJ 3 IZBOVÝ BYT S LOGGIOU V NOVOM MESTE - KRAMÁRE,"Stromová, Bratislava III - Nové Mesto, okres Bratislava",259 000 €,"3 237,50 €/m²",80 m²
https://www.nehnutelnosti.sk/5297586/zariadeny-4-izbovy-byt-v-podunajskych-biskupiciach/,ZARIADENÝ 4 IZBOVÝ BYT V PODUNAJSKÝCH BISKUPICIACH,"Bodrocká, Bratislava II - Podunajské Biskupice, okres Bratislava",154 900 €,"1 973,50 €/m²","78,49 m²"
https://www.nehnutelnosti.sk/4758346/na-predaj-2-izb-v-atraktivnej-stvrti-jegeho-alej-skolaudovana-novostavba-ihned-k-nastahovaniu/,"Na predaj 2. izb. v atraktívnej štvrti Jégeho Alej, SKOLAUDOVANÁ NOVOSTAVBA ihneď k nasťahovaniu","Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",259 900 €,"4 399,86 €/m²","59,07 m²"
https://www.nehnutelnosti.sk/5342664/6-izbovy-luxusny-byt-s-terasou-pri-michalskej-brane-stare-mesto-ba/,"6-izbový luxusný byt s terasou, pri Michalskej bráne - Staré mesto - BA.","Michalská, Bratislava I - Staré Mesto, okres Bratislava",850 000 €,"4 086,54 €/m²",208 m²
