link,name,adr,price
https://www.nehnutelnosti.sk/5330624/4-izbovy-byt-v-projekte-slnecnice-viladomy-c3/,"4 izbový byt v projekte Slnečnice Viladomy, C3","Fialová 4B, Bratislava V - Petržalka, okres Bratislava",360 000 €
https://www.nehnutelnosti.sk/5261633/fantasticka-ponuka-1-izbovy-byt-43-5m2-s-loggiou-pristavna-1/,"FANTASTICKÁ PONUKA, 1-izbový BYT 43,5m2 s loggiou Prístavná 1","Prístavná, Bratislava II - Ružinov, okres Bratislava",169 900 €
https://www.nehnutelnosti.sk/5242729/arvin-benet-staromestska-noblesa-2-nehnutelnosti-v-cene-jednej/,Arvin & Benet | Staromestská noblesa | 2 nehnuteľnosti v cene jednej,"Palisády, Bratislava I - Staré Mesto, okres Bratislava",589 000 €
https://www.nehnutelnosti.sk/5339035/3-izbovy-byt-platan-pasienky-ba-nove-mesto/,"3 izbový byt – PLATAN - Pasienky, BA - Nové Mesto","Bajkalská 12188/5, Bratislava III - Nové Mesto, okres Bratislava",316 000 €
https://www.nehnutelnosti.sk/5310699/2-izb-byt-trnavska-cesta-ruzinov-balkon-4-p-6-tehlovy-dom/,"2-izb. byt, Trnavská cesta, Ružinov, balkón, 4.p./6, tehlový dom","Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",175 000 €
https://www.nehnutelnosti.sk/5323875/predam-byt-po-kompletnej-rekonstrukcii/,Predam byt po kompletnej rekonstrukcii,"Šustekova, Bratislava V - Petržalka, okres Bratislava",121 990 €
https://www.nehnutelnosti.sk/4982266/predaj-2-izbovy-apartman-s-balkonom-50-m2-bratislava-dubravka-novostavba-ceresne-fine-living/,"Predaj 2-izbový apartmán s balkónom, 50 m2, Bratislava - Dúbravka, novostavba Čerešne Fine Living","Polianky, Bratislava IV - Dúbravka, okres Bratislava",229 350 €
https://www.nehnutelnosti.sk/4986220/predaj-1-izbovy-apartman-s-balkonom-32-m2-bratislava-dubravka-novostavba-ceresne-fine-living/,"Predaj 1-izbový apartmán s balkónom, 32 m2, Bratislava - Dúbravka, novostavba Čerešne Fine Living","Polianky, Bratislava IV - Dúbravka, okres Bratislava",152 938 €
https://www.nehnutelnosti.sk/5292886/predaj-4-izbovy-byt-kompletne-zariadeny-bratislava-dubravka-novostavba-ceresne/,"Predaj 4-izbový byt, kompletne zariadený, Bratislava - Dúbravka, novostavba Čerešne","Polianky, Bratislava IV - Dúbravka, okres Bratislava",427 430 €
https://www.nehnutelnosti.sk/5296605/ponukame-na-predaj-exkluzivny-3-izbovy-apartman-s-vonkajsou-terasou-111-m2-na-17-podlazi-v-projekte/,Ponúkame na predaj exkluzívny 3 izbový apartmán s vonkajšou terasou 111 m2 na 17.podlaží v projekte,"Polianky, Bratislava IV - Dúbravka, okres Bratislava",409 700 €
https://www.nehnutelnosti.sk/4982156/predaj-5-izbovy-mezonet-s-terasou-168-m2-bratislava-dubravka-novostavba-ceresne/,"Predaj 5-izbový mezonet s terasou, 168 m2, Bratislava - Dúbravka, novostavba Čerešne","Polianky, Bratislava IV - Dúbravka, okres Bratislava",547 861 €
https://www.nehnutelnosti.sk/4525273/predaj-2-izbovy-apartman-s-balkonom-a-vyhladom-k-nastahovaniu-v-novostavbe-ceresne-lake-dubravka/,"Predaj 2-izbový apartmán s balkónom a výhľadom, k nasťahovaniu v novostavbe Čerešne Lake, Dúbravka","Polianky, Bratislava IV - Dúbravka, okres Bratislava",220 664 €
https://www.nehnutelnosti.sk/4884158/predaj-4-izbovy-apartman-s-terasou-100m2-bratislava-dubravka-novostavba-ceresne-fine-living/,"Predaj 4-izbový apartmán s terasou, 100m2, Bratislava - Dúbravka, novostavba Čerešne Fine Living","Polianky, Bratislava IV - Dúbravka, okres Bratislava",376 867 €
https://www.nehnutelnosti.sk/5326012/3-izb-byt-v-urban-residence/,3-izb. byt v Urban Residence,"Račianska, Bratislava III - Nové Mesto, okres Bratislava",399 000 €
https://www.nehnutelnosti.sk/5318801/velky-2-izb-byt-v-tichej-lokalite/,Veľký 2-izb. byt v tichej lokalite,"Doležalova, Bratislava II - Ružinov, okres Bratislava",175 000 €
https://www.nehnutelnosti.sk/5300808/predaj-exkluzivneho-2-izboveho-bytu-v-projekte-eurovea-2-riverside/,Predaj exkluzívneho 2-izbového bytu v projekte Eurovea 2- Riverside,"Pribinova, Bratislava I - Staré Mesto, okres Bratislava",340 000 €
https://www.nehnutelnosti.sk/5263623/nova-komplet-rekonstruk-v-blizkosti-slnecnic/,Nová komplet. rekonštruk. v blízkosti Slnečníc,"Jasovská, Bratislava V - Petržalka, okres Bratislava",249 900 €
https://www.nehnutelnosti.sk/5334681/nadcasovy-3-izbovy-byt-so-slnecnou-terasou-a-garazovym-parkovanim-v-uzavretej-rezidencii-palffyho-ku/,Nadčasový 3-izbový byt so slnečnou terasou a garážovým parkovaním v uzavretej rezidencii Pálffyho kú,"Alstrova, Bratislava III - Rača, okres Bratislava",295 000 €
https://www.nehnutelnosti.sk/5322016/predaj-1-izbovy-byt-43-m2-lodzia-bratislava-stare-mesto/,"PREDAJ: 1 izbový byt, 43 m2 + lodžia, Bratislava - Staré Mesto","Blumentálska, Bratislava I - Staré Mesto, okres Bratislava",159 900 €
https://www.nehnutelnosti.sk/4980000/komfortny-3-1-2i-2loggie-garazove-statie-87-75m2/,"Komfortný 3 1/2i,2loggie, garážove státie, 87,75m2","Nejedlého, Bratislava IV - Dúbravka, okres Bratislava",285 000 €
https://www.nehnutelnosti.sk/5266339/velky-1-izbovy-byt-s-krasnym-vyhladom-na-jazero-drazdiak-petrzalka/,"Veľký 1 izbový byt s krásnym výhľadom na jazero Draždiak, Petržalka","Znievska, Bratislava V - Petržalka, okres Bratislava",119 990 €
https://www.nehnutelnosti.sk/5287329/na-predaj-slnecny-priestranny-2-izbovy-byt-s-lodziou-v-novostavbe-iii-veze/,Na predaj slnečný priestranný 2 izbový byt s lodžiou v novostavbe III. Veže,"Bajkalská, Bratislava III - Nové Mesto, okres Bratislava",229 000 €
https://www.nehnutelnosti.sk/5330145/predam-byt-po-kompletnej-rekonstrukcii/,Predam byt po kompletnej rekonstrukcii,"Mesačná 3241/13, Bratislava II - Ružinov, okres Bratislava",162 990 €
https://www.nehnutelnosti.sk/5344995/predam-3-izbovy-byt-bratislava-iii-nove-mesto/,Predám 3 izbový byt Bratislava III - Nové Mesto,"Bratislava III - Nové Mesto, okres Bratislava",199 500 €
https://www.nehnutelnosti.sk/5313991/slnecnice-viladomy-uniq-3kk-3-np/,"Slnečnice,VilaDomy-UNIQ-3kk-3.NP","Fialová, Bratislava V - Petržalka, okres Bratislava",354 000 €
https://www.nehnutelnosti.sk/5131286/na-predaj-4-izbovy-byt-bratislava-stare-mesto/,NA PREDAJ 4-izbový byt Bratislava-Staré mesto,"Bratislava I - Staré Mesto, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5329935/2-izbovy-byt-podzahradna-ul-novostavba-z-r-2008/,"2 izbový byt Podzáhradná ul., novostavba z r. 2008","Podzáhradná, Bratislava II - Podunajské Biskupice, okres Bratislava",182 990 €
https://www.nehnutelnosti.sk/5326031/predaj-1-izbovy-byt-ruzinov-nezabudkova-24/,PREDAJ >> 1 izbový byt - RUŽINOV – Nezábudková 24,"Nezábudková, Bratislava II - Ružinov, okres Bratislava",141 990 €
https://www.nehnutelnosti.sk/5326056/predaj-1-izbovy-byt-dubravka-saratovska-ulica-6/,PREDAJ >> 1 izbový byt - DÚBRAVKA – Saratovská ulica 6,"Saratovská, Bratislava IV - Dúbravka, okres Bratislava",132 900 €
https://www.nehnutelnosti.sk/5240914/komplet-rekonstrukciasuper-vyhladkuchynska-linka/,KOMPLET REKONŠTRUKCIA*SUPER VÝHĽAD*KUCHYNSKÁ LINKA,"Znievska, Bratislava V - Petržalka, okres Bratislava",143 800 €
https://www.nehnutelnosti.sk/5324670/arvin-benet-krasny-byt-a-skvostne-vyhlady-na-kamzik/,Arvin & Benet | Krásny byt a skvostné výhľady na Kamzík,"Riazanská, Bratislava III - Nové Mesto, okres Bratislava",335 000 €
https://www.nehnutelnosti.sk/5324669/arvin-benet-sukromie-zelen-akralovska-terasa/,"Arvin & Benet | Súkromie, zeleň a kráľovská terasa","Riazanská, Bratislava III - Nové Mesto, okres Bratislava",369 000 €
https://www.nehnutelnosti.sk/5324327/luxusny-3i-byt-75m2-s-vlastnou-zahradou-a-parkingom-v-rodinnom-dome-v-tichej-lokalite-na-zaciatku/,Luxusný 3i. byt 75m2 s vlastnou ZÁHRADOU a parkingom  v rodinnom dome v tichej lokalite na začiatku,"Uhliská, Bratislava III - Vajnory, okres Bratislava",360 000 €
https://www.nehnutelnosti.sk/5169359/2-izb-byt-v-standarde-s-balkonom-a-super-vyhladom-v-novostavbe-rinok-raca-najlepsia-ponuka/,"2 izb. byt v štandarde s balkónom a super výhľadom, v novostavbe RÍNOK RAČA, najlepšia ponuka!","Kubačova, Bratislava III - Rača, okres Bratislava",223 000 €
https://www.nehnutelnosti.sk/5320888/2-izbovy-byt-so-zariadenim-ihned-k-nastahovaniu/,"2-izbový byt so zariadením, ihneď k nasťahovaniu","Sibírska 1620/64, Bratislava III - Nové Mesto, okres Bratislava",185 000 €
https://www.nehnutelnosti.sk/5338314/predam-byt-po-kompletnej-rekonstrukcii/,Predam byt po kompletnej rekonstrukcii,"Repašského, Bratislava IV - Dúbravka, okres Bratislava",142 990 €
https://www.nehnutelnosti.sk/5344583/stylovy-loft-v-centre-mesta-ktory-vyhral-ce-za-ar-2014/,"Štýlový loft v centre mesta, ktorý vyhral CE ZA AR 2014","Živnostenská, Bratislava I - Staré Mesto, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5291415/predam-1-kk-byt-slnecnice-zlta-ulica/,predám 1+KK byt Slnečnice - Žltá ulica,"Žltá 3973/13A, Bratislava V - Petržalka, okres Bratislava",124 900 €
https://www.nehnutelnosti.sk/5332564/arvin-benet-pripravuje-4i-byt-za-vybornu-cenu/,Arvin & Benet PRIPRAVUJE | 4i byt za výbornú cenu,"Brančská, Bratislava V - Petržalka, okres Bratislava",210 000 €
https://www.nehnutelnosti.sk/5286002/2-izbovy-byt-v-novostavbe-hrachova-ulica-ruzinov/,"2 –IZBOVÝ BYT V NOVOSTAVBE, HRACHOVA ULICA RUŽINOV","Hrachová 16697/16C, Bratislava II - Ružinov, okres Bratislava",198 000 €
https://www.nehnutelnosti.sk/5015057/3vila-ema-4-izbovy-byt-v-novostavbe-2-garazove-statia-v-cene/,"3Vila EMA, 4 izbový byt v novostavbe, 2 garážové státia v cene","Tibenského 17, Bratislava III - Vajnory, okres Bratislava",349 000 €
https://www.nehnutelnosti.sk/5271427/occam-liget-119-m2-sad-janka-krala-rekuperacia-2x-balkon/,"OCCAM | LIGET 119 m2, Sad Janka Kráľa, rekuperácia, 2x balkón","Krasovského, Bratislava V - Petržalka, okres Bratislava",539 900 €
https://www.nehnutelnosti.sk/5212333/zwirn-2-izbak-kuchyna-zadarmo/,ZWIRN - 2 IZBAK+ Kuchyňa ZADARMO !,"Svätoplukova 1463/2, Bratislava II - Ružinov, okres Bratislava",355 900 €
https://www.nehnutelnosti.sk/5296159/3-izbovy-byt-na-osuskeho-46-sukromny-predaj/,3 izbovy byt na Osuskeho 46-sukromny predaj,"Osuského 1862/46, Bratislava V - Petržalka, okres Bratislava",206 000 €
https://www.nehnutelnosti.sk/5312269/arvin-benet-byvajte-v-secesnej-vile-vstarom-meste/,Arvin & Benet | Bývajte v secesnej vile v Starom Meste,"Puškinova, Bratislava I - Staré Mesto, okres Bratislava",289 000 €
https://www.nehnutelnosti.sk/5248602/3-iz-mezonet-2x-parking-standard/,"3 IZ.MEZONET, 2X PARKING, ŠTANDARD","Bratislava V - Jarovce, okres Bratislava",260 000 €
https://www.nehnutelnosti.sk/5309990/az-property-ponuka-pekny-svetly-2-izbovy-byt-v-novostavbe-v-oblubenej-lokalite-nivy-jegeho-ulica/,"AZ PROPERTY*  ponúka pekný, svetlý 2-izbový byt v novostavbe v obľúbenej lokalite Nivy, Jégého ulica","Jégého, Bratislava II - Ružinov, okres Bratislava",209 000 €
https://www.nehnutelnosti.sk/5329335/slnecny-2-izb-byt-s-vyhladom-do-vnutrobloku-v-novostavbe-bory-byvanie/,Slnečný 2 izb. byt s výhľadom do vnútrobloku v novostavbe Bory Bývanie,"Jána Langoša 3/A, Bratislava IV - Lamač, okres Bratislava",193 000 €
https://www.nehnutelnosti.sk/5170661/1izbovy-byt-v-ovocnych-sadoch-s-vyhladom-az-na-bratislavsky-hrad/,1izbový byt v Ovocných sadoch s výhľadom až na Bratislavský hrad,"Ivánska cesta, Bratislava II - Ružinov, okres Bratislava",125 000 €
https://www.nehnutelnosti.sk/5170671/penthouse-so-zelenou-terasou-v-rezidencii-k-zeleznej-studienke/,Penthouse so zelenou terasou v Rezidencii K Železnej Studienke,"K Železnej studienke, Bratislava I - Staré Mesto, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5170670/exkluzivny-penthouse-v-rezidencia-k-zeleznej-studienke/,Exkluzívny penthouse v Rezidencia K Železnej Studienke,"K Železnej studienke, Bratislava I - Staré Mesto, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5332010/predaj-nadstandardne-zrekonstruovaneho-2-izboveho-bytu-ul-topolcianska-bav-petrzalka/,"Predaj nadštandardne zrekonštruovaného 2 izbového bytu, ul. Topoľčianska, BAV - Petržalka","Topoľčianska, Bratislava V - Petržalka, okres Bratislava",144 000 €
https://www.nehnutelnosti.sk/5194704/2-izbovy-apartman-s-balkonom-12-podlazie-v-rezidencnom-projekte-nido-2/,2 - IZBOVÝ APARTMÁN S BALKÓNOM / 12. PODLAŽIE V REZIDENČNOM PROJEKTE NIDO 2,"Tomášikova, Bratislava III - Nové Mesto, okres Bratislava",292 000 €
https://www.nehnutelnosti.sk/5311447/rezervovany-prestizny-3-izb-bytu-v-panorama-city-towers/,REZERVOVANY! Prestížny 3-izb bytu v PANORAMA CITY/TOWERS,"Landererova, Bratislava I - Staré Mesto, okres Bratislava",479 000 €
https://www.nehnutelnosti.sk/5295822/priestranny-4-izb-byt-dubravka-nejedleho-ul/,"Priestranný 4-izb byt - Dúbravka, Nejedlého ul.","Nejedlého 3394/67, Bratislava IV - Dúbravka, okres Bratislava",310 000 €
https://www.nehnutelnosti.sk/5285526/3-izb-byt-bazovskeho-ul-3-4-posch-velka-loggia-a-komora/,"3 izb. byt Bazovského ul., 3/4 posch., VEĽKÁ LOGGIA a komora","Bazovského 8, Bratislava IV - Dúbravka, okres Bratislava",169 999 €
https://www.nehnutelnosti.sk/5023015/predaj-novostavba-1-izboveho-apartmanu-na-14-podlazi-s-krasnym-vyhladom-v-projekte-ceresne-lake-d/,"Predaj novostavba 1 izbového apartmánu na 14.podlaží s krásnym výhľadom,  v projekte Čerešne Lake, D","Polianky, Bratislava IV - Dúbravka, okres Bratislava",152 932 €
https://www.nehnutelnosti.sk/5342782/na-predaj-3-izbovy-byt-ul-holicska-ba-petrzalka-kupou-volny/,Na predaj 3 izbový byt ul. Holíčska BA Petržalka KÚPOU VOĽNÝ,"Holíčska, Bratislava V - Petržalka, okres Bratislava",163 000 €
https://www.nehnutelnosti.sk/5342188/ponukame-na-predaj-3-izb-byt-na-ul-smolenicka-bratislava-petrzalka/,"Ponúkame na predaj 3-izb. byt na ul. Smolenická, Bratislava - Petržalka.","Smolenická, Bratislava V - Petržalka, okres Bratislava",165 000 €
https://www.nehnutelnosti.sk/5306226/predam-4-izbovy-byt-v-tichej-lokalite/,Predám 4 izbový byt v tichej lokalite,"Šášovská, Bratislava V - Petržalka, okres Bratislava",234 900 €
https://www.nehnutelnosti.sk/5340062/top-predaj-2i-byt-ba-i-stare-mesto-krizkova-ul/,TOP PREDAJ!!! 2i byt - BA I - Staré Mesto - Križkova ul.,"Križkova, Bratislava I - Staré Mesto, okres Bratislava",204 990 €
https://www.nehnutelnosti.sk/5262771/predaj-3i-byt-zahorska-bystrica-cca-10-r-novostavba/,PREDAJ 3i byt - Záhorská Bystrica - cca 10 r. novostavba,"Ota Holúska, Bratislava IV - Záhorská Bystrica, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5332572/arvin-benet-vyborna-investicia-krasny-zariadeny-byt-v-nadstavbe/,"Arvin & Benet | Výborná investícia - krásny, zariadený byt v nadstavbe","Banšelova, Bratislava II - Ružinov, okres Bratislava",109 000 €
https://www.nehnutelnosti.sk/5225622/moderny-a-stylovy-4-izbovy-byt-s-terasou-guthaus/,Moderný a štýlový 4 izbový byt s terasou - GUTHAUS,"Račianska, Bratislava III - Nové Mesto, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5250928/bestseller-rk-komfortny-a-priestranny-2izb-byt-pri-hrade-74m2-kompletna-rekonstrukcia-klimati/,"BESTSELLER RK – Komfortný a priestranný 2izb. byt, pri Hrade, 74m2, kompletná rekonštrukcia, klimati","Palisády, Bratislava I - Staré Mesto, okres Bratislava",498 000 €
https://www.nehnutelnosti.sk/4329801/predaj-4-izbovy-byt-v-projekte-rezidencia-budkova-stare-mesto/,"PREDAJ - 4-izbový byt v projekte Rezidencia Búdková, Staré Mesto","Búdková, Bratislava I - Staré Mesto, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5170678/3-izbovy-byt-v-starom-meste-na-sancovej-ulici/,3-izbový byt v Starom meste na Šancovej ulici,"Šancová, Bratislava I - Staré Mesto, okres Bratislava",219 000 €
https://www.nehnutelnosti.sk/5342664/6-izbovy-luxusny-byt-s-terasou-pri-michalskej-brane-stare-mesto-ba/,"6-izbový luxusný byt s terasou, pri Michalskej bráne - Staré mesto - BA.","Michalská, Bratislava I - Staré Mesto, okres Bratislava",850 000 €
https://www.nehnutelnosti.sk/5299255/na-predaj-moderny-3-izb-byt-nova-kompletna-rek-klimatizacia-petrzalka-luky/,"NA PREDAJ MODERNÝ 3-IZB. BYT, NOVÁ KOMPLETNÁ REK., KLIMATIZÁCIA, PETRŽALKA – LÚKY","Budatínska, Bratislava V - Petržalka, okres Bratislava",229 900 €
https://www.nehnutelnosti.sk/5290920/predaj-velkorysy-2-izb-byt-2-loggie-ba-ruzinov-nivy-500-bytov/,"Predaj veľkorysý 2 izb. byt, 2 loggie, BA Ružinov, Nivy 500 bytov","Budovateľská, Bratislava II - Ružinov, okres Bratislava",279 000 €
https://www.nehnutelnosti.sk/5312212/krasny-4-izbovy-byt-s-terasou-s-panoramatickym-vyhladom-video/,Krásny 4 izbový byt s terasou s panoramatickým výhľadom - VIDEO,"Priehradná, Bratislava II - Ružinov, okres Bratislava",330 000 €
https://www.nehnutelnosti.sk/5312413/krasny-3-izbovy-byt-s-terasou-s-panoramatickym-vyhladom-video/,Krásny 3 izbový byt s terasou s panoramatickým výhľadom - VIDEO,"Priehradná, Bratislava II - Ružinov, okres Bratislava",299 000 €
https://www.nehnutelnosti.sk/5341719/p-r-e-d-a-j-2-izboveho-bytu-s-loggiou-a-klimatizaciou/,P R E D A J - 2 izbového bytu s loggiou a klimatizáciou,"Saratovská, Bratislava IV - Dúbravka, okres Bratislava",165 000 €
https://www.nehnutelnosti.sk/5340115/xperia-ponuka-2-izbovy-kompletne-zrekonstruovany-byt-vlcie-hrdlo/,"XPERIA ponúka: 2 izbový, kompletne zrekonštruovaný byt, Vlčie hrdlo","Vlčie hrdlo, Bratislava II - Ružinov, okres Bratislava",99 900 €
https://www.nehnutelnosti.sk/4769669/az-property-novy-4-izbovy-byt-s-vysokymi-stropmi-terasou-a-panoramatickym-vyhladom-na-mesto-v-pro/,"AZ PROPERTY * nový 4-izbový byt s vysokými stropmi, terasou a panoramatickým výhľadom na mesto v pro","Mudroňova, Bratislava I - Staré Mesto, okres Bratislava",799 000 €
https://www.nehnutelnosti.sk/5275060/az-property-ponukame-velky-5-izbovy-byt-s-vysokymi-stropmi-a-s-peknou-terasou-v-mestskej-vile-mudro/,AZ PROPERTY* ponúkame veľký 5-izbový byt s vysokými stropmi a s peknou terasou v Mestskej vile Mudro,"Mudroňova, Bratislava I - Staré Mesto, okres Bratislava",963 000 €
https://www.nehnutelnosti.sk/5205376/az-property-ponukame-na-predaj-uplne-novy-svetly-3-izbovy-byt-s-velkou-lodziou-a-parkovanim-v-sukro/,AZ PROPERTY* ponúkame na predaj úplne nový svetlý 3 izbový byt s veľkou lodžiou a parkovaním v súkro,"Hradská, Bratislava II - Vrakuňa, okres Bratislava",217 000 €
https://www.nehnutelnosti.sk/5231979/az-property-ponukame-na-predaj-novy-2-izbovy-byt-s-velkou-terasou-lodziou-a-parkovanim-s-vyhladom/,"AZ PROPERTY* ponúkame na predaj nový 2-izbový byt s veľkou terasou, lodžiou a parkovaním s výhľadom","Hradská, Bratislava II - Vrakuňa, okres Bratislava",184 000 €
https://www.nehnutelnosti.sk/5151843/az-property-ponukame-na-predaj-uplne-novy-3-izbovy-byt-s-predzahradkou-a-parkovanim-v-sukromnom-are/,AZ PROPERTY* ponúkame na predaj úplne nový 3-izbový byt s predzáhradkou a parkovaním v súkromnom are,"Hradská, Bratislava II - Vrakuňa, okres Bratislava",217 000 €
https://www.nehnutelnosti.sk/5194915/4-izbovy-mezonet-s-velkou-terasou-a-uzasnymi-vyhladmi/,4 - IZBOVÝ MEZONET S VEĽKOU TERASOU A ÚŽASNÝMI VÝHĽADMI,"Tomášikova, Bratislava III - Nové Mesto, okres Bratislava",619 000 €
https://www.nehnutelnosti.sk/5274077/az-property-ponukame-novy-3-izbovy-byt-s-vysokymi-stropmi-a-peknou-predzahradkou-v-mestskej-vile-m/,AZ PROPERTY * ponúkame nový 3-izbový byt s vysokými stropmi a peknou predzáhradkou v Mestskej vile M,"Mudroňova, Bratislava I - Staré Mesto, okres Bratislava",675 000 €
https://www.nehnutelnosti.sk/5243757/az-property-na-predaj-velmi-pekny-3-izbovy-byt-spredzahradkou-apanoramatickym-vyhladom-na-mesto-a/,AZ PROPERTY* na predaj veľmi pekný 3-izbový byt s predzáhradkou a panoramatickým výhľadom na mesto a,"Tupého, Bratislava III - Nové Mesto, okres Bratislava",330 449 €
https://www.nehnutelnosti.sk/5281975/byvajte-v-najziadanejsej-casti-petrzalky/,Bývajte v najžiadanejšej časti Petržalky,"Planckova, Bratislava V - Petržalka, okres Bratislava",224 900 €
https://www.nehnutelnosti.sk/5300268/arvin-benet-staromestska-noblesa-2-nehnutelnosti-v-cene-jednej/,Arvin & Benet | Staromestská noblesa | 2 nehnuteľnosti v cene jednej,"Palisády, Bratislava I - Staré Mesto, okres Bratislava",589 000 €
